time_s,temperature_C,pwm,heat_cool
415.89,81.55,196,1
416.01,81.42,196,1
416.13,81.25,196,1
416.26,81.22,196,1
416.38,81.2,196,1
416.5,81.17,196,1
416.62,81.15,196,1
416.75,81.08,196,1
416.87,80.97,196,1
416.99,80.86,196,1
417.11,80.83,196,1
417.23,80.85,196,1
417.36,80.83,196,1
417.48,80.78,196,1
417.6,80.68,196,1
417.72,80.59,196,1
417.85,80.48,196,1
417.97,80.47,196,1
418.09,80.48,196,1
418.21,80.44,196,1
418.33,80.33,196,1
418.46,80.25,196,1
418.58,80.2,196,1
418.7,80.13,196,1
418.82,80.12,196,1
418.95,80.13,196,1
419.07,80.09,196,1
419.19,79.97,196,1
419.31,79.85,196,1
419.43,79.83,196,1
419.56,79.8,196,1
419.68,79.77,196,1
419.8,79.76,196,1
419.92,79.71,196,1
420.04,79.58,196,1
420.17,79.49,196,1
420.29,79.47,196,1
420.41,79.47,196,1
420.53,79.44,196,1
420.66,79.43,196,1
420.78,79.37,196,1
420.9,79.24,196,1
421.02,79.12,196,1
421.14,79.1,196,1
421.27,79.13,196,1
421.39,79.1,196,1
421.51,79.05,196,1
421.63,78.99,196,1
421.76,78.9,196,1
421.88,78.79,196,1
422.0,78.77,196,1
422.12,78.79,196,1
422.25,78.78,196,1
422.37,78.75,196,1
422.49,78.65,196,1
422.61,78.54,196,1
422.73,78.48,196,1
422.86,78.45,196,1
422.98,78.44,196,1
423.1,78.45,196,1
423.22,78.37,196,1
423.35,78.29,196,1
423.47,78.21,196,1
423.59,78.17,196,1
423.71,78.13,196,1
423.83,78.12,196,1
423.96,78.12,196,1
424.08,78.06,196,1
424.2,77.91,196,1
424.32,77.84,196,1
424.44,77.84,196,1
424.57,77.82,196,1
424.69,77.8,196,1
424.81,77.77,196,1
424.93,77.72,196,1
425.06,77.64,196,1
425.18,77.53,196,1
425.3,77.51,196,1
425.42,77.52,196,1
425.54,77.48,196,1
425.67,77.46,196,1
425.79,77.43,196,1
425.91,77.39,196,1
426.03,77.31,196,1
426.16,77.24,196,1
426.28,77.23,196,1
426.4,77.21,196,1
426.52,77.17,196,1
426.64,77.15,196,1
426.77,77.14,196,1
426.89,77.09,196,1
427.01,77.01,196,1
427.13,76.95,196,1
427.26,76.92,196,1
427.38,76.89,196,1
427.5,76.86,196,1
427.62,76.85,196,1
427.75,76.84,196,1
427.87,76.76,196,1
427.99,76.66,196,1
428.11,76.62,196,1
428.23,76.61,196,1
428.36,76.57,196,1
428.48,76.55,196,1
428.6,76.53,196,1
428.72,76.5,196,1
428.85,76.4,196,1
428.97,76.34,196,1
429.09,76.31,196,1
429.21,76.29,196,1
429.33,76.26,196,1
429.46,76.24,196,1
429.58,76.21,196,1
429.7,76.16,196,1
429.82,76.02,196,1
429.94,75.97,196,1
430.07,76.0,196,1
430.19,75.97,196,1
430.31,75.95,196,1
430.43,75.92,196,1
430.56,75.88,196,1
430.68,75.79,196,1
430.8,75.7,196,1
430.92,75.68,196,1
431.04,75.69,196,1
431.17,75.66,196,1
431.29,75.65,196,1
431.41,75.62,196,1
431.53,75.52,196,1
431.66,75.41,196,1
431.78,75.38,196,1
431.9,75.4,196,1
432.02,75.38,196,1
432.14,75.35,196,1
432.27,75.31,196,1
432.39,75.27,196,1
432.51,75.18,196,1
432.63,75.1,196,1
432.76,75.1,196,1
432.88,75.1,196,1
433.0,75.07,196,1
433.12,75.05,196,1
433.25,75.02,196,1
433.37,74.91,196,1
433.49,74.83,196,1
433.61,74.82,196,1
433.73,74.82,196,1
433.86,74.79,196,1
433.98,74.78,196,1
434.1,74.76,196,1
434.22,74.67,196,1
434.34,74.61,196,1
434.47,74.55,196,1
434.59,74.54,196,1
434.71,74.51,196,1
434.83,74.5,196,1
434.95,74.5,196,1
435.08,74.44,196,1
435.2,74.33,196,1
435.32,74.28,196,1
435.44,74.27,196,1
435.57,74.23,196,1
435.69,74.22,196,1
435.81,74.22,196,1
435.93,74.19,196,1
436.06,74.11,196,1
436.18,74.05,196,1
436.3,74.02,196,1
436.42,73.97,196,1
436.54,73.94,196,1
436.67,73.95,196,1
436.79,73.96,196,1
436.91,73.92,196,1
437.03,73.82,196,1
437.16,73.73,196,1
437.28,73.72,196,1
437.4,73.68,196,1
437.52,73.67,196,1
437.64,73.67,196,1
437.77,73.65,196,1
437.89,73.58,196,1
438.01,73.52,196,1
438.13,73.48,196,1
438.26,73.43,196,1
438.38,73.4,196,1
438.5,73.4,196,1
438.62,73.41,196,1
438.75,73.37,196,1
438.87,73.27,196,1
438.99,73.23,196,1
439.11,73.18,196,1
439.23,73.14,196,1
439.36,73.13,196,1
439.48,73.14,196,1
439.6,73.13,196,1
439.72,73.06,196,1
439.85,73.01,196,1
439.97,72.96,196,1
440.09,72.88,196,1
440.21,72.86,196,1
440.33,72.87,196,1
440.46,72.88,196,1
440.58,72.85,196,1
440.7,72.8,196,1
440.82,72.76,196,1
440.95,72.67,196,1
441.07,72.61,196,1
441.19,72.61,196,1
441.31,72.62,196,1
441.44,72.6,196,1
441.56,72.58,196,1
441.68,72.55,196,1
441.8,72.49,196,1
441.92,72.42,196,1
442.05,72.36,196,1
442.17,72.37,196,1
442.29,72.34,196,1
442.41,72.33,196,1
442.53,72.33,196,1
442.66,72.31,196,1
442.78,72.2,196,1
442.9,72.14,196,1
443.02,72.11,196,1
443.15,72.11,196,1
443.27,72.07,196,1
443.39,72.07,196,1
443.51,72.07,196,1
443.64,72.01,196,1
443.76,71.94,196,1
443.88,71.89,196,1
444.0,71.87,196,1
444.12,71.83,196,1
444.25,71.81,196,1
444.37,71.82,196,1
444.49,71.82,196,1
444.61,71.77,196,1
444.73,71.68,196,1
444.86,71.63,196,1
444.98,71.59,196,1
445.1,71.56,196,1
445.22,71.56,196,1
445.35,71.57,196,1
445.47,71.54,196,1
445.59,71.48,196,1
445.71,71.44,196,1
445.84,71.39,196,1
445.96,71.32,196,1
446.08,71.31,196,1
446.2,71.32,196,1
446.32,71.32,196,1
446.45,71.3,196,1
446.57,71.26,196,1
446.69,71.21,196,1
446.81,71.11,196,1
446.94,71.06,196,1
447.06,71.07,196,1
447.18,71.07,196,1
447.3,71.05,196,1
447.42,71.03,196,1
447.55,70.99,196,1
447.67,70.93,196,1
447.79,70.87,196,1
447.91,70.85,196,1
448.04,70.84,196,1
448.16,70.8,196,1
448.28,70.8,196,1
448.4,70.82,196,1
448.52,70.78,196,1
448.65,70.72,196,1
448.77,70.66,196,1
448.89,70.61,196,1
449.01,70.56,196,1
449.14,70.57,196,1
449.26,70.58,196,1
449.38,70.56,196,1
449.5,70.54,196,1
449.63,70.51,196,1
449.75,70.44,196,1
449.87,70.37,196,1
449.99,70.34,196,1
450.11,70.35,196,1
450.24,70.31,196,1
450.36,70.31,196,1
450.48,70.32,196,1
450.6,70.29,196,1
450.73,70.21,196,1
450.85,70.18,196,1
450.97,70.11,196,1
451.09,70.07,196,1
451.21,70.08,196,1
451.34,70.09,196,1
451.46,70.07,196,1
451.58,70.05,196,1
451.7,70.02,196,1
451.83,69.94,196,1
451.95,69.89,196,1
452.07,69.87,196,1
452.19,69.84,196,1
452.31,69.83,196,1
452.44,69.84,196,1
452.56,69.84,196,1
452.68,69.82,196,1
452.8,69.78,196,1
452.92,69.71,196,1
453.05,69.62,196,1
453.17,69.6,196,1
453.29,69.62,196,1
453.41,69.6,196,1
453.54,69.59,196,1
453.66,69.58,196,1
453.78,69.55,196,1
453.9,69.48,196,1
454.02,69.44,196,1
454.15,69.42,196,1
454.27,69.38,196,1
454.39,69.36,196,1
454.51,69.36,196,1
454.64,69.37,196,1
454.76,69.35,196,1
454.88,69.3,196,1
455.0,69.26,196,1
455.12,69.21,196,1
455.25,69.14,196,1
455.37,69.12,196,1
455.49,69.14,196,1
455.61,69.13,196,1
455.74,69.11,196,1
455.86,69.09,196,1
455.98,69.05,196,1
456.1,69.0,196,1
456.23,68.94,196,1
456.35,68.93,196,1
456.47,68.92,196,1
456.59,68.89,196,1
456.71,68.89,196,1
456.84,68.9,196,1
456.96,68.89,196,1
457.08,68.84,196,1
457.2,68.79,196,1
457.33,68.74,196,1
457.45,68.67,196,1
457.57,68.66,196,1
457.69,68.68,196,1
457.81,68.67,196,1
457.94,68.65,196,1
458.06,68.65,196,1
458.18,68.64,196,1
458.3,68.58,196,1
458.42,68.54,196,1
458.55,68.5,196,1
458.67,68.48,196,1
458.79,68.43,196,1
458.91,68.43,196,1
459.04,68.44,196,1
459.16,68.43,196,1
459.28,68.41,196,1
459.4,68.38,196,1
459.52,68.34,196,1
459.65,68.26,196,1
459.77,68.22,196,1
459.89,68.22,196,1
460.01,68.22,196,1
460.14,68.2,196,1
460.26,68.2,196,1
460.38,68.19,196,1
460.5,68.15,196,1
460.62,68.09,196,1
460.75,68.05,196,1
460.87,68.03,196,1
460.99,67.99,196,1
461.11,67.98,196,1
461.24,67.98,196,1
461.36,67.99,196,1
461.48,67.97,196,1
461.6,67.95,196,1
461.73,67.92,196,1
461.85,67.82,196,1
461.97,67.77,196,1
462.09,67.77,196,1
462.21,67.78,196,1
462.34,67.75,196,1
462.46,67.75,196,1
462.58,67.75,196,1
462.7,67.72,196,1
462.83,67.66,196,1
462.95,67.64,196,1
463.07,67.6,196,1
463.19,67.55,196,1
463.31,67.53,196,1
463.44,67.55,196,1
463.56,67.54,196,1
463.68,67.53,196,1
463.8,67.52,196,1
463.92,67.51,196,1
464.05,67.42,196,1
464.17,67.37,196,1
464.29,67.35,196,1
464.41,67.33,196,1
464.54,67.31,196,1
464.66,67.31,196,1
464.78,67.33,196,1
464.9,67.3,196,1
465.02,67.28,196,1
465.15,67.25,196,1
465.27,67.19,196,1
465.39,67.14,196,1
465.51,67.12,196,1
465.64,67.12,196,1
465.76,67.09,196,1
465.88,67.09,196,1
466.0,67.1,196,1
466.12,67.08,196,1
466.25,67.05,196,1
466.37,67.02,196,1
466.49,66.97,196,1
466.61,66.9,196,1
466.74,66.9,196,1
466.86,66.9,196,1
466.98,66.87,196,1
467.1,66.88,196,1
467.23,66.89,196,1
467.35,66.87,196,1
467.47,66.83,196,1
467.59,66.81,196,1
467.71,66.75,196,1
467.83,66.69,196,1
467.96,66.68,196,1
468.08,66.68,196,1
468.2,66.66,196,1
468.33,66.66,196,1
468.45,66.67,196,1
468.57,66.65,196,1
468.69,66.63,196,1
468.81,66.6,196,1
468.94,66.53,196,1
469.06,66.47,196,1
469.18,66.47,196,1
469.3,66.47,196,1
469.42,66.45,196,1
469.55,66.45,196,1
469.67,66.45,196,1
469.79,66.43,196,1
469.91,66.4,196,1
470.04,66.38,196,1
470.16,66.32,196,1
470.28,66.27,196,1
470.4,66.25,196,1
470.52,66.26,196,1
470.65,66.23,196,1
470.77,66.23,196,1
470.89,66.25,196,1
471.01,66.23,196,1
471.14,66.22,196,1
471.26,66.19,196,1
471.38,66.12,196,1
471.5,66.04,196,1
471.62,66.04,196,1
471.75,66.05,196,1
471.87,66.02,196,1
471.99,66.02,196,1
472.11,66.03,196,1
472.24,66.02,196,1
472.36,65.99,196,1
472.48,65.97,196,1
472.6,65.93,196,1
472.72,65.87,196,1
472.85,65.83,196,1
472.97,65.84,196,1
473.09,65.83,196,1
473.21,65.81,196,1
473.33,65.82,196,1
473.46,65.82,196,1
473.58,65.8,196,1
473.7,65.77,196,1
473.83,65.74,196,1
473.95,65.67,196,1
474.07,65.63,196,1
474.19,65.64,196,1
474.31,65.62,196,1
474.44,65.61,196,1
474.56,65.61,196,1
474.68,65.61,196,1
474.8,65.6,196,1
474.92,65.57,196,1
475.05,65.54,196,1
475.17,65.5,196,1
475.29,65.46,196,1
475.41,65.45,196,1
475.54,65.4,196,1
475.66,65.4,196,1
475.78,65.42,196,1
475.9,65.4,196,1
476.02,65.4,196,1
476.15,65.4,196,1
476.27,65.35,196,1
476.39,65.32,196,1
476.51,65.31,196,1
476.64,65.25,196,1
476.76,65.21,196,1
476.88,65.22,196,1
477.0,65.21,196,1
477.12,65.2,196,1
477.25,65.2,196,1
477.37,65.2,196,1
477.49,65.19,196,1
477.61,65.17,196,1
477.73,65.14,196,1
477.86,65.09,196,1
477.98,65.08,196,1
478.1,65.04,196,1
478.22,65.0,196,1
478.35,65.01,196,1
478.47,65.01,196,1
478.59,64.99,196,1
478.71,65.0,196,1
478.83,65.0,196,1
478.96,64.98,196,1
479.08,64.95,196,1
479.2,64.89,196,1
479.32,64.84,196,1
479.45,64.84,196,1
479.57,64.81,196,1
479.69,64.79,196,1
479.81,64.8,196,1
479.94,64.8,196,1
480.06,64.79,196,1
480.18,64.79,196,1
480.3,64.76,196,1
480.42,64.72,196,1
480.55,64.7,196,1
480.67,64.65,196,1
480.79,64.62,196,1
480.91,64.63,196,1
481.04,64.6,196,1
481.16,64.59,196,1
481.28,64.61,196,1
481.4,64.59,196,1
481.52,64.59,196,1
481.65,64.59,196,1
481.77,64.55,196,1
481.89,64.49,196,1
482.01,64.46,196,1
482.14,64.42,196,1
482.26,64.39,196,1
482.38,64.42,196,1
482.5,64.4,196,1
482.62,64.39,196,1
482.75,64.4,196,1
482.87,64.39,196,1
482.99,64.37,196,1
483.11,64.34,196,1
483.23,64.3,196,1
483.36,64.26,196,1
483.48,64.25,196,1
483.6,64.21,196,1
483.72,64.2,196,1
483.85,64.21,196,1
483.97,64.2,196,1
484.09,64.19,196,1
484.21,64.2,196,1
484.33,64.19,196,1
484.46,64.16,196,1
484.58,64.14,196,1
484.7,64.07,196,1
484.82,64.03,196,1
484.95,64.03,196,1
485.07,64.01,196,1
485.19,64.0,196,1
485.31,64.01,196,1
485.44,64.0,196,1
485.56,64.0,196,1
485.68,63.99,196,1
485.8,63.96,196,1
485.92,63.93,196,1
486.05,63.91,196,1
486.17,63.86,196,1
486.29,63.82,196,1
486.41,63.83,196,1
486.54,63.81,196,1
486.66,63.81,196,1
486.78,63.82,196,1
486.9,63.81,196,1
487.02,63.8,196,1
487.15,63.8,196,1
487.27,63.77,196,1
487.39,63.73,196,1
487.51,63.7,196,1
487.63,63.64,196,1
487.76,63.63,196,1
487.88,63.63,196,1
488.0,63.61,196,1
488.12,63.62,196,1
488.25,63.62,196,1
488.37,63.61,196,1
488.49,63.61,196,1
488.61,63.6,196,1
488.73,63.56,196,1
488.86,63.55,196,1
488.98,63.5,196,1
489.1,63.46,196,1
489.22,63.46,196,1
489.35,63.43,196,1
489.47,63.42,196,1
489.59,63.44,196,1
489.71,63.42,196,1
489.83,63.42,196,1
489.96,63.43,196,1
490.08,63.41,196,1
490.2,63.39,196,1
490.32,63.36,196,1
490.45,63.29,196,1
490.57,63.26,196,1
490.69,63.26,196,1
490.81,63.23,196,1
490.94,63.24,196,1
491.06,63.24,196,1
491.18,63.23,196,1
491.3,63.23,196,1
491.42,63.23,196,1
491.55,63.2,196,1
491.67,63.19,196,1
491.79,63.15,196,1
491.91,63.12,196,1
492.04,63.1,196,1
492.16,63.07,196,1
492.28,63.04,196,1
492.4,63.05,196,1
492.52,63.05,196,1
492.65,63.04,196,1
492.77,63.04,196,1
492.89,63.04,196,1
493.01,63.03,196,1
493.13,63.03,196,1
493.26,63.0,196,1
493.38,62.94,196,1
493.5,62.92,196,1
493.62,62.86,196,1
493.75,62.86,196,1
493.87,62.87,196,1
493.99,62.85,196,1
494.11,62.86,196,1
494.23,62.86,196,1
494.36,62.85,196,1
494.48,62.85,196,1
494.6,62.83,196,1
494.72,62.8,196,1
494.85,62.78,196,1
494.97,62.74,196,1
495.09,62.71,196,1
495.21,62.71,196,1
495.33,62.67,196,1
495.46,62.67,196,1
495.58,62.68,196,1
495.7,62.66,196,1
495.82,62.67,196,1
495.95,62.67,196,1
496.07,62.65,196,1
496.19,62.64,196,1
496.31,62.6,196,1
496.44,62.55,196,1
496.56,62.56,196,1
496.68,62.5,196,1
496.8,62.48,196,1
496.92,62.5,196,1
497.05,62.47,196,1
497.17,62.48,196,1
497.29,62.49,196,1
497.41,62.47,196,1
497.53,62.47,196,1
497.66,62.46,196,1
497.78,62.43,196,1
497.9,62.42,196,1
498.02,62.38,196,1
498.15,62.36,196,1
498.27,62.34,196,1
498.39,62.3,196,1
498.51,62.3,196,1
498.63,62.31,196,1
498.76,62.29,196,1
498.88,62.3,196,1
499.0,62.3,196,1
499.12,62.29,196,1
499.25,62.29,196,1
499.37,62.27,196,1
499.49,62.25,196,1
499.61,62.22,196,1
499.73,62.17,196,1
499.86,62.16,196,1
499.98,62.13,196,1
500.1,62.11,196,1
500.22,62.13,196,1
500.35,62.11,196,1
500.47,62.11,196,1
500.59,62.11,196,1
500.71,62.1,196,1
500.83,62.11,196,1
500.96,62.1,196,1
501.08,62.08,196,1
501.2,62.06,196,1
501.32,62.02,196,1
501.45,62.0,196,1
501.57,61.97,196,1
501.69,61.94,196,1
501.81,61.95,196,1
501.94,61.92,196,1
502.06,61.93,196,1
502.18,61.94,196,1
502.3,61.92,196,1
502.42,61.93,196,1
502.55,61.92,196,1
502.67,61.91,196,1
502.79,61.89,196,1
502.91,61.84,196,1
503.03,61.83,196,1
503.16,61.79,196,1
503.28,61.76,196,1
503.4,61.77,196,1
503.52,61.75,196,1
503.65,61.74,196,1
503.77,61.76,196,1
503.89,61.74,196,1
504.01,61.74,196,1
504.13,61.74,196,1
504.26,61.72,196,1
504.38,61.71,196,1
504.5,61.67,196,1
504.62,61.65,196,1
504.75,61.64,196,1
504.87,61.59,196,1
504.99,61.57,196,1
505.11,61.58,196,1
505.23,61.56,196,1
505.36,61.57,196,1
505.48,61.57,196,1
505.6,61.56,196,1
505.72,61.57,196,1
505.85,61.56,196,1
505.97,61.55,196,1
506.09,61.54,196,1
506.21,61.48,196,1
506.33,61.44,196,1
506.46,61.42,196,1
506.58,61.39,196,1
506.7,61.4,196,1
506.82,61.38,196,1
506.95,61.38,196,1
507.07,61.39,196,1
507.19,61.38,196,1
507.31,61.38,196,1
507.44,61.38,196,1
507.56,61.36,196,1
507.68,61.35,196,1
507.8,61.31,196,1
507.92,61.29,196,1
508.05,61.28,196,1
508.17,61.23,196,1
508.29,61.23,196,1
508.41,61.22,196,1
508.53,61.2,196,1
508.66,61.21,196,1
508.78,61.21,196,1
508.9,61.2,196,1
509.02,61.21,196,1
509.15,61.2,196,1
509.27,61.19,196,1
509.39,61.17,196,1
509.51,61.12,196,1
509.63,61.12,196,1
509.76,61.07,196,1
509.88,61.04,196,1
510.0,61.05,196,1
510.12,61.03,196,1
510.25,61.03,196,1
510.37,61.04,196,1
510.49,61.02,196,1
510.61,61.03,196,1
510.73,61.03,196,1
510.86,61.02,196,1
510.98,61.0,196,1
511.1,60.97,196,1
511.22,60.96,196,1
511.35,60.94,196,1
511.47,60.89,196,1
511.59,60.88,196,1
511.71,60.87,196,1
511.83,60.85,196,1
511.96,60.87,196,1
512.08,60.85,196,1
512.2,60.85,196,1
512.32,60.86,196,1
512.45,60.84,196,1
512.57,60.85,196,1
512.69,60.83,196,1
512.81,60.82,196,1
512.93,60.79,196,1
513.06,60.75,196,1
513.18,60.73,196,1
513.3,60.71,196,1
513.42,60.68,196,1
513.54,60.7,196,1
513.67,60.68,196,1
513.79,60.68,196,1
513.91,60.68,196,1
514.03,60.67,196,1
514.16,60.68,196,1
514.28,60.67,196,1
514.4,60.66,196,1
514.52,60.64,196,1
514.64,60.61,196,1
514.77,60.61,196,1
514.89,60.57,196,1
515.01,60.54,196,1
515.13,60.54,196,1
515.26,60.5,196,1
515.38,60.52,196,1
515.5,60.5,196,1
515.62,60.5,196,1
515.75,60.51,196,1
515.87,60.5,196,1
515.99,60.51,196,1
516.11,60.49,196,1
516.23,60.49,196,1
516.36,60.47,196,1
516.48,60.43,196,1
516.6,60.42,196,1
516.72,60.37,196,1
516.84,60.36,196,1
516.97,60.35,196,1
517.09,60.33,196,1
517.21,60.35,196,1
517.33,60.33,196,1
517.46,60.33,196,1
517.58,60.33,196,1
517.7,60.32,196,1
517.82,60.33,196,1
517.95,60.31,196,1
518.07,60.3,196,1
518.19,60.27,196,1
518.31,60.25,196,1
518.43,60.24,196,1
518.56,60.2,196,1
518.68,60.19,196,1
518.8,60.17,196,1
518.92,60.16,196,1
519.04,60.17,196,1
519.17,60.16,196,1
519.29,60.16,196,1
519.41,60.16,196,1
519.53,60.15,196,1
519.66,60.16,196,1
519.78,60.15,196,1
519.9,60.14,196,1
520.02,60.14,196,1
520.14,60.1,196,1
520.27,60.07,196,1
520.39,60.01,196,1
520.51,60.01,196,1
520.63,59.99,196,1
520.76,59.99,196,1
520.88,60.0,196,1
521.0,59.98,196,1
521.12,59.99,196,1
521.25,59.99,196,1
521.37,59.98,196,1
521.49,59.98,196,1
521.61,59.97,196,1
521.73,59.96,196,1
521.86,59.93,196,1
521.98,59.92,196,1
522.1,59.91,196,1
522.22,59.87,196,1
522.34,59.86,196,1
522.47,59.83,196,1
522.59,59.82,196,1
522.71,59.83,196,1
522.83,59.81,196,1
522.96,59.82,196,1
523.08,59.81,196,1
523.2,59.81,196,1
523.32,59.82,196,1
523.45,59.81,196,1
523.57,59.8,196,1
523.69,59.78,196,1
523.81,59.75,196,1
523.93,59.73,196,1
524.06,59.68,196,1
524.18,59.68,196,1
524.3,59.66,196,1
524.42,59.65,196,1
524.54,59.66,196,1
524.67,59.64,196,1
524.79,59.65,196,1
524.91,59.64,196,1
525.03,59.64,196,1
525.16,59.65,196,1
525.28,59.63,196,1
525.4,59.62,196,1
525.52,59.59,196,1
525.64,59.58,196,1
525.77,59.57,196,1
525.89,59.54,196,1
526.01,59.53,196,1
526.13,59.49,196,1
526.26,59.48,196,1
526.38,59.49,196,1
526.5,59.47,196,1
526.62,59.49,196,1
526.74,59.48,196,1
526.87,59.48,196,1
526.99,59.48,196,1
527.11,59.47,196,1
527.23,59.47,196,1
527.35,59.46,196,1
527.48,59.43,196,1
527.6,59.41,196,1
527.72,59.38,196,1
527.84,59.37,196,1
527.97,59.33,196,1
528.09,59.33,196,1
528.21,59.33,196,1
528.33,59.31,196,1
528.46,59.33,196,1
528.58,59.31,196,1
528.7,59.31,196,1
528.82,59.31,196,1
528.95,59.31,196,1
529.07,59.31,196,1
529.19,59.3,196,1
529.31,59.29,196,1
529.43,59.28,196,1
529.56,59.25,196,1
529.68,59.24,196,1
529.8,59.21,196,1
529.92,59.19,196,1
530.04,59.18,196,1
530.17,59.15,196,1
530.29,59.16,196,1
530.41,59.15,196,1
530.53,59.14,196,1
530.66,59.15,196,1
530.78,59.14,196,1
530.9,59.15,196,1
531.02,59.14,196,1
531.14,59.14,196,1
531.27,59.14,196,1
531.39,59.12,196,1
531.51,59.1,196,1
531.63,59.06,196,1
531.76,59.03,196,1
531.88,59.03,196,1
532.0,58.98,196,1
532.12,59.0,196,1
532.24,58.98,196,1
532.37,58.98,196,1
532.49,58.99,196,1
532.61,58.97,196,1
532.73,58.98,196,1
532.85,58.98,196,1
532.98,58.97,196,1
533.1,58.98,196,1
533.22,58.96,196,1
533.34,58.95,196,1
533.47,58.93,196,1
533.59,58.9,196,1
533.71,58.89,196,1
533.83,58.86,196,1
533.96,58.85,196,1
534.08,58.83,196,1
534.2,58.82,196,1
534.32,58.83,196,1
534.45,58.81,196,1
534.57,58.82,196,1
534.69,58.82,196,1
534.81,58.81,196,1
534.93,58.82,196,1
535.05,58.81,196,1
535.18,58.81,196,1
535.3,58.81,196,1
535.42,58.79,196,1
535.54,58.78,196,1
535.67,58.72,196,1
535.79,58.7,196,1
535.91,58.68,196,1
536.03,58.65,196,1
536.16,58.67,196,1
536.28,58.65,196,1
536.4,58.66,196,1
536.52,58.65,196,1
536.64,58.65,196,1
536.77,58.66,196,1
536.89,58.64,196,1
537.01,58.65,196,1
537.13,58.65,196,1
537.26,58.64,196,1
537.38,58.63,196,1
537.5,58.6,196,1
537.62,58.59,196,1
537.74,58.56,196,1
537.87,58.55,196,1
537.99,58.53,196,1
538.11,58.5,196,1
538.23,58.51,196,1
538.35,58.49,196,1
538.48,58.5,196,1
538.6,58.49,196,1
538.72,58.48,196,1
538.84,58.5,196,1
538.97,58.48,196,1
539.09,58.5,196,1
539.21,58.48,196,1
539.33,58.48,196,1
539.46,58.48,196,1
539.58,58.47,196,1
539.7,58.46,196,1
539.82,58.41,196,1
539.94,58.4,196,1
540.07,58.37,196,1
540.19,58.34,196,1
540.31,58.35,196,1
540.43,58.32,196,1
540.55,58.34,196,1
540.68,58.33,196,1
540.8,58.33,196,1
540.92,58.33,196,1
541.04,58.32,196,1
541.17,58.33,196,1
541.29,58.32,196,1
541.41,58.32,196,1
541.53,58.32,196,1
541.66,58.3,196,1
541.78,58.3,196,1
541.9,58.26,196,1
542.02,58.26,196,1
542.14,58.23,196,1
542.27,58.21,196,1
542.39,58.2,196,1
542.51,58.17,196,1
542.63,58.18,196,1
542.76,58.16,196,1
542.88,58.17,196,1
543.0,58.17,196,1
543.12,58.16,196,1
543.24,58.17,196,1
543.37,58.16,196,1
543.49,58.17,196,1
543.61,58.16,196,1
543.73,58.16,196,1
543.85,58.15,196,1
543.98,58.14,196,1
544.1,58.13,196,1
544.22,58.11,196,1
544.34,58.09,196,1
544.47,58.05,196,1
544.59,58.04,196,1
544.71,58.02,196,1
544.83,58.01,196,1
544.96,58.02,196,1
545.08,58.0,196,1
545.2,58.02,196,1
545.32,58.0,196,1
545.44,58.01,196,1
545.57,58.0,196,1
545.69,58.0,196,1
545.81,58.01,196,1
545.93,58.0,196,1
546.05,58.0,196,1
546.18,57.98,196,1
546.3,57.97,196,1
546.42,57.94,196,1
546.54,57.94,196,1
546.67,57.92,196,1
546.79,57.89,196,1
546.91,57.89,196,1
547.03,57.86,196,1
547.15,57.86,196,1
547.28,57.85,196,1
547.4,57.84,196,1
547.52,57.86,196,1
547.64,57.84,196,1
547.77,57.85,196,1
547.89,57.84,196,1
548.01,57.84,196,1
548.13,57.84,196,1
548.26,57.83,196,1
548.38,57.84,196,1
548.5,57.82,196,1
548.62,57.82,196,1
548.74,57.77,196,1
548.87,57.77,196,1
548.99,57.74,196,1
549.11,57.72,196,1
549.23,57.72,196,1
549.35,57.69,196,1
549.48,57.7,196,1
549.6,57.68,196,1
549.72,57.69,196,1
549.84,57.69,196,1
549.97,57.68,196,1
550.09,57.69,196,1
550.21,57.68,196,1
550.33,57.69,196,1
550.46,57.67,196,1
550.58,57.67,196,1
550.7,57.66,196,1
550.82,57.64,196,1
550.94,57.64,196,1
551.07,57.61,196,1
551.19,57.61,196,1
551.31,57.57,196,1
551.43,57.56,196,1
551.55,57.54,196,1
551.68,57.53,196,1
551.8,57.54,196,1
551.92,57.52,196,1
552.04,57.54,196,1
552.17,57.53,196,1
552.29,57.52,196,1
552.41,57.53,196,1
552.53,57.52,196,1
552.65,57.53,196,1
552.78,57.52,196,1
552.9,57.52,196,1
553.02,57.52,196,1
553.14,57.5,196,1
553.27,57.5,196,1
553.39,57.44,196,1
553.51,57.43,196,1
553.63,57.4,196,1
553.75,57.38,196,1
553.88,57.39,196,1
554.0,57.37,196,1
554.12,57.39,196,1
554.24,57.37,196,1
554.36,57.37,196,1
554.49,57.37,196,1
554.61,57.36,196,1
554.73,57.38,196,1
554.85,57.36,196,1
554.98,57.37,196,1
555.1,57.36,196,1
555.22,57.34,196,1
555.34,57.34,196,1
555.47,57.31,196,1
555.59,57.31,196,1
555.71,57.29,196,1
555.83,57.26,196,1
555.96,57.26,196,1
556.08,57.22,196,1
556.2,57.23,196,1
556.32,57.22,196,1
556.44,57.21,196,1
556.57,57.23,196,1
556.69,57.21,196,1
556.81,57.22,196,1
556.93,57.22,196,1
557.05,57.2,196,1
557.18,57.22,196,1
557.3,57.2,196,1
557.42,57.2,196,1
557.54,57.19,196,1
557.67,57.16,196,1
557.79,57.16,196,1
557.91,57.11,196,1
558.03,57.12,196,1
558.15,57.09,196,1
